Date,Close,High,Low,Open,Volume
2001-04-17,18.734954833984375,18.92693664342457,18.296140432011935,18.44241189933608,85149200
2001-04-18,19.93864631652832,20.20681006272395,19.19814629500955,19.31699177655614,156696400
2001-04-19,20.733999252319336,21.02654216871928,20.036161559323084,20.054444765059195,159375600
2001-04-20,21.02653694152832,21.666474557372673,20.8741707318071,21.422690016773036,192919600
2001-04-23,20.797998428344727,20.86503996742777,20.386609913428416,20.755336053460077,92171200
2001-04-24,20.58467674255371,21.309939094832757,20.459735329282154,20.782750963712694,89176600
2001-04-25,21.236812591552734,21.267285382196363,20.493264410238737,20.590778735253284,76744000
2001-04-26,21.066158294677734,21.636008944701178,20.797994513744445,21.352607607780644,118737600
2001-04-27,20.45363426208496,21.233748261379656,20.17632673347508,21.188037948156552,121572400
2001-04-30,20.645626068115234,21.044824883537675,20.62429488694589,20.883317036837738,74368200
2001-05-01,21.383073806762695,21.422690510153885,20.59991156375576,20.618197090291655,83702800
2001-05-02,21.258129119873047,21.681706895056983,21.13318774197972,21.635996578146663,92864400
2001-05-03,20.88331413269043,21.38612313310088,20.764468664856473,21.102721865591285,66273400
2001-05-04,21.55982208251953,21.651242752768454,20.70961821893174,20.721807796626546,119538400
2001-05-07,21.751798629760742,21.986443887859625,21.54458049757384,21.584197198899613,109356200
2001-05-08,21.95901870727539,21.971208283769045,21.559819958035153,21.86455239560455,75084000
2001-05-09,21.453166961669922,21.72742665743627,21.288611144210112,21.709141127768973,76676600
2001-05-10,21.331270217895508,21.709137782205236,21.319080641637264,21.675617028726055,64334600
2001-05-11,21.148435592651367,21.33127462444746,20.919886221675146,21.31908504567113,51128800
2001-05-14,20.94121742248535,21.087487718086443,20.81323033260329,21.066156536439433,44968000
2001-05-15,20.804086685180664,21.117963112108598,20.721809933411823,20.947311331708338,61385600
2001-05-16,21.075305938720703,21.294711439114863,20.5176447701886,20.63039433464288,91893800
2001-05-17,20.77361488342285,21.373938306893365,20.58468221303996,21.057016213921763,106984800
2001-05-18,20.74922752380371,21.087480666034075,20.493253429642163,20.6273364265403,90605400
2001-05-21,20.962543487548828,21.328221462220505,20.645621491202238,20.73704214733209,103491600
2001-05-22,21.425737380981445,21.437926957725114,21.081390556437935,21.163667293302655,83455600
2001-05-23,21.239852905273438,21.818845081692476,21.181955315078554,21.450119060243736,93637400
2001-05-24,21.855411529541016,21.87369473243443,21.108815637430894,21.31298814441168,80781600
2001-05-25,21.608583450317383,21.910267984940116,21.44097963945778,21.837132833348903,52747600
2001-05-29,21.434873580932617,21.864547334408286,21.346503240426532,21.57505251569909,71210800
2001-05-30,21.084442138671875,21.508020122046723,20.9198863118686,21.19719167422128,86501800
2001-05-31,21.081396102905273,21.44707420172827,20.843705106177858,21.17586244136754,70682600
2001-06-01,21.434873580932617,21.544577419057322,20.93511268499716,21.209372280308923,57587600
2001-06-04,21.568967819213867,21.642102974478085,21.270331245678918,21.498880640188684,43736600
2001-06-05,22.123584747314453,22.269857408048754,21.483646797067667,21.562877918503958,89454200
2001-06-06,22.05043601989746,22.391737135117236,21.803603526926345,22.211943815294546,80022800
2001-06-07,22.45269203186035,22.46792958773876,21.96512046777115,21.977310047488956,66960000
2001-06-08,22.303375244140625,22.47402472178094,21.95598033613013,22.45878716488101,51867000
2001-06-11,21.97730255126953,22.199755911700393,21.79141559259508,22.199755911700393,47345600
2001-06-12,21.965116500854492,22.065678771671315,21.578104970713703,21.642098508981448,66714600
2001-06-13,21.541542053222656,22.03216158435578,21.52630449762739,21.955978456228582,55302400
2001-06-14,20.99606704711914,21.498876073214593,20.84370081647956,21.39831380301067,71972400
2001-06-15,20.727903366088867,20.813230417951235,20.234238210255295,20.572491466990968,108354400
2001-06-18,20.380504608154297,20.70961619904181,20.11538887515379,20.706568223684336,56846800
2001-06-19,20.51459503173828,20.980835458039746,20.371370362236558,20.785806813376713,63457400
2001-06-20,21.151485443115234,21.206335065083096,20.447551737174123,20.459741317030748,64108400
2001-06-21,21.28250503540039,21.498867037911673,21.002151846829058,21.07224130643349,69603800
2001-06-22,20.974733352661133,21.51715669670599,20.898550246476766,21.331269731622225,51092000
2001-06-25,20.98082733154297,21.273370185226995,20.651715749301967,21.05701043901039,49215600
2001-06-26,21.37393569946289,21.395266879804698,20.630387713392526,20.666956447517464,63077000
2001-06-27,21.67867088317871,21.797516377772002,21.13624737966584,21.288613636828984,69199800
2001-06-28,22.16624641418457,23.205385590255908,21.492787715803953,21.80361623808731,128975600
2001-06-29,22.24547004699707,22.370411474183552,21.75789856574636,22.12357659545334,94283800
2001-07-02,21.514108657836914,22.29117726858827,21.37697999708027,21.95597206735345,72810200
2001-07-03,21.47449493408203,21.57505719499398,21.30993914120538,21.422690978433074,28037400
2001-07-05,20.877222061157227,21.550680537333367,20.8558908813661,21.398314303132675,49242600
2001-07-06,20.130630493164062,20.84370583314078,20.011784990655396,20.813233044663512,67467800
2001-07-09,20.017887115478516,20.389661294335713,19.81981044191561,20.173299082108628,66476600
2001-07-10,19.649150848388672,20.18852630170917,19.609534139014926,20.0818704013265,66562600
2001-07-11,20.264713287353516,20.34089642001274,19.563827536918776,19.566875513204064,73822600
2001-07-12,21.818843841552734,21.955974844579057,21.431834637294475,21.544584160424268,128078000
2001-07-13,21.739606857299805,21.94073134391567,21.617715765328,21.757892381034413,58934600
2001-07-16,21.690866470336914,21.98950544005581,21.376992265636833,21.773143249025924,55990800
2001-07-17,21.885889053344727,21.943788974956412,21.373938337041505,21.5324005462131,63241000
2001-07-18,21.504968643188477,21.788369911254907,21.29165686074022,21.514110244589965,57590800
2001-07-19,22.114423751831055,22.24545873876867,21.703035596304186,21.703035596304186,76549400
2001-07-20,21.081396102905273,21.148437630171905,20.703528424131555,20.730953235327185,124203600
2001-07-23,20.444501876831055,21.099677202965275,20.2190004825771,21.099677202965275,79999400
2001-07-24,20.209856033325195,20.718758667909125,20.020921076956867,20.4170741927561,67530200
2001-07-25,20.56334686279297,20.57553411492723,19.993496341165944,20.191572899747197,74065400
2001-07-26,20.292133331298828,20.514589049362343,19.95997606691228,20.45364348752464,77974000
2001-07-27,19.950836181640625,20.18852714815172,19.822849095815318,20.12758158107044,65396000
2001-07-30,20.0513973236084,20.380506622093492,19.972166230952624,20.00568698842529,42196400
2001-07-31,20.170242309570312,20.5359203322931,20.06663206401355,20.115390373669477,59031600
2001-08-01,20.25556755065918,20.35917547397264,20.039207777042044,20.356129823233466,55679000
2001-08-02,20.554210662841797,20.58163780276428,20.191580489966523,20.48107549792346,54198400
2001-08-03,20.3835506439209,20.526775248081822,20.112338986012514,20.508492047524694,43260400
2001-08-06,20.151952743530273,20.45363949300381,20.014824093714086,20.273846168324496,27831600
2001-08-07,20.21900177001953,20.432315924047415,20.109297879359378,20.124535434977286,31347800
2001-08-08,19.764955520629883,20.490218231242928,19.65220362793968,20.26776474759685,54996400
2001-08-09,19.810657501220703,19.975213305502024,19.59429773770011,19.801515899581315,45536200
2001-08-10,19.966075897216797,20.069686174444865,19.16767809440435,19.737526481921652,51756400
2001-08-13,20.0605411529541,20.109297144284962,19.731429493003976,19.880747767918123,32675400
2001-08-14,19.71314811706543,20.13977179928559,19.64001063589223,20.03616385501061,36481200
2001-08-15,19.259090423583984,19.82284613456624,19.259090423583984,19.71923589609672,39503000
2001-08-16,19.69180679321289,19.719231590837687,19.106720032187102,19.149382378441345,43905600
2001-08-17,18.856849670410156,19.542496714574664,18.741050981134816,19.4358407918621,52234200
2001-08-20,19.106718063354492,19.12195444795217,18.619145618997457,18.789796148891664,48371200
2001-08-21,18.52164077758789,19.25909402408821,18.500309595815697,19.106727775736978,47111800
2001-08-22,18.485071182250977,18.634390600791455,18.003594494587773,18.628295812028366,78107200
2001-08-23,18.015777587890625,18.75018256120348,17.979210028576034,18.488112534115103,51813200
2001-08-24,18.90864372253418,18.97873202960857,18.04929851411009,18.16204916788526,63399000
2001-08-27,18.987876892089844,19.307845690207056,18.762374397129374,18.862936650445526,44562800
2001-08-28,18.509449005126953,19.182907421739504,18.460691860993514,18.997020446461377,47422800
2001-08-29,18.360137939453125,18.68010691586395,18.1437780867095,18.603923770886965,48170000
2001-08-30,17.351470947265625,18.180343853760903,17.22348383447808,17.99140999859063,97632000
2001-08-31,17.384986877441406,17.69276731774592,17.156437528932198,17.3240401520132,57900800
2001-09-04,17.095491409301758,18.00359520919133,17.08634980702532,17.427649854070697,67189200
2001-09-05,17.595258712768555,17.7933341813949,16.879136491684903,17.119875495632865,89470600
2001-09-06,17.071109771728516,17.793325258955935,17.034542207966364,17.235665552351033,112356800
2001-09-07,16.88218116760254,17.47945659578002,16.854755195774885,17.098540966208322,89863800
2001-09-10,17.546497344970703,17.659248040863467,16.668867447641624,16.735907805016193,84471800
2001-09-17,16.123394012451172,16.790757664822888,16.08987325668812,16.461647220660826,127502000
2001-09-18,16.553064346313477,16.760282477210485,16.202621611350686,16.27575790091629,83182600
2001-09-19,16.415939331054688,16.668867862211453,15.419463923749694,16.595731551255813,126950200
2001-09-20,15.46822738647461,16.03198343484314,15.440801403986814,15.952752302117199,117983200
2001-09-21,15.148252487182617,15.4194642296114,14.474793932674391,14.602781026307738,184976600
2001-09-24,15.849138259887695,15.983221316099765,15.19701083636938,15.434702998535167,85580200
2001-09-25,15.63277530670166,16.15082073250071,15.285380480713508,15.928366171340963,84940600
2001-09-26,15.318902015686035,15.785142341342294,15.09949425657148,15.696769642536468,58524400
2001-09-27,15.224432945251465,15.443840681559864,14.627157621369756,15.267095302319865,81191200
2001-09-28,15.59316349029541,15.721151761382778,14.925799647188603,15.120828286500416,116641200
2001-10-01,15.782093048095703,15.998452797412694,15.36156196336007,15.523069781517545,69999600
2001-10-02,16.16604995727539,16.318416123060196,15.711999434215167,15.733330604428112,80860800
2001-10-03,17.13510513305664,17.348418075682186,15.967980480665567,15.992358471629107,97199200
2001-10-04,17.199100494384766,17.79637702968497,17.129012164532945,17.345371943092324,101778000
2001-10-05,17.58915901184082,17.67448373373995,16.74200193205971,17.113775927412473,80844400
2001-10-08,17.686670303344727,17.872557269401625,17.290518381604517,17.308801583208833,60605800
2001-10-09,16.62620735168457,17.543451760819284,16.513455477957947,17.522120576592595,99477600
2001-10-10,16.915706634521484,16.988842972253316,16.15082829649194,16.333667397127545,86349200
2001-10-11,17.162534713745117,17.32099575699602,16.635347615746557,16.99188409121439,83742600
2001-10-12,17.180818557739258,17.260048495712866,16.62315752857936,16.973600366162465,63307000
2001-10-15,17.692768096923828,17.826849968801085,17.019308436853443,17.03454599072812,68437000
2001-10-16,17.811609268188477,17.951785895209948,17.433740575280734,17.634863915669502,66169000
2001-10-17,17.074161529541016,18.070636939748592,17.058925137099024,18.015784996987644,73710600
2001-10-18,17.293569564819336,17.546498100577427,16.912653935638293,17.168629284946444,78348000
2001-10-19,17.644010543823242,17.67753013918014,16.952267694846558,17.49164430825469,91219600
2001-10-22,18.332706451416016,18.338801240678073,17.51297647629552,17.644011539274267,72323600
2001-10-23,18.41497802734375,18.722757223186232,18.101104044336036,18.42716760167421,80325000
2001-10-24,18.686195373535156,18.777614884029674,18.168149930783354,18.436314835701136,79141400
2001-10-25,19.064056396484375,19.076244807117085,18.15290615075868,18.469828076442546,75318200
2001-10-26,18.954362869262695,19.39013046339443,18.917795292559017,18.990930445966377,64509400
2001-10-29,18.174243927001953,18.95435945161288,18.1437711456538,18.92388550780263,55129400
2001-10-30,17.942649841308594,18.1437732438665,17.732383673319262,17.95483825778011,57395600
2001-10-31,17.720186233520508,18.50639507500473,17.70494868638135,18.070627730950083,64700000
2001-11-01,18.844655990600586,18.969596256797473,18.162054746342534,18.30832735490378,109671200
2001-11-02,18.71058464050293,19.20425119391138,18.43937161328158,18.872092568401232,83360000
2001-11-05,19.280424118041992,19.512020290985628,18.81723060969256,18.85075136843252,66401600
2001-11-06,19.740562438964844,19.78932073383753,18.94216395981233,19.106719717622447,68612000
2001-11-07,19.57906150817871,19.822848418016797,19.512019991727026,19.569919905921534,58899000
2001-11-08,19.6308650970459,20.13062616026409,19.39926893206507,19.643054674798076,74227800
2001-11-09,19.871606826782227,20.0056898760263,19.475454793709506,19.60648870439269,48013600
2001-11-12,20.048351287841797,20.246427876185148,19.39622392924021,19.71619165663382,57752800
2001-11-13,20.69133758544922,20.706572815767313,20.295184398386578,20.356132294432488,60159600
2001-11-14,20.09711265563965,20.825423333475925,20.048356651959327,20.791904888716058,88625600
2001-11-15,20.148910522460938,20.43231179524471,19.944738013091563,20.142814571475768,77922000
2001-11-16,20.036155700683594,20.298225755918374,19.792368845838855,20.222042654394862,59249000
